62b9025f-fa52-41a3-b53d-a351227f0c3d,S4002886,32.080939,34.773976,1563395827,11.2,43
dec9d604-b656-4122-939e-79da8fe1ef17,S4002346,32.078689,34.777578,1563395564,27.2,83
87802174-007d-420e-a1ab-8d951d519124,S4002743,32.08041,34.777173,1563394426,19.6,64
68ab647e-c46a-45d0-a98e-37dba5d81f39,S4002372,32.0781842,34.7787336,1563395424,25.6,79
e5226c4c-b714-4290-8f3e-ba4c963ecff5,S4002584,32.080627,34.770777,1563395356,26.4,81
7b7fcdbe-05ac-409e-899e-ec42b933eb34,S4001577,32.0769182,34.769864,1563393824,19.6,64
f851b83b-e3d3-4ab0-96de-9c50e84dd56e,S4002523,32.076674,34.769707,1563395277,14.8,52
227ff0e4-0271-467f-b269-e666629df07d,S4003165,32.07747,34.768499,1563395160,20,65
4023b5e1-902f-46d3-8267-64d741c5fc15,S4002552,32.084166,34.774271,1563395761,18.8,62
fc374d8e-6e81-442d-852e-36ed7220d16c,S4001735,32.084296,34.772784,1563394727,22.4,71
b434d6ca-9df8-4c17-9fe8-f8a73684d85e,S4001472,32.081174,34.768624,1563394219,24.4,76
345d2957-2062-4ee5-bdb7-fc6c2402062c,S4002373,32.084115,34.771196,1563395018,15.2,53
aec000eb-2a4d-46e7-8213-ef521c8e598f,S4002649,32.08516,34.774434,1563394328,25.6,79
de9dab0b-9020-44f3-96bc-843977602505,S4002825,32.079517,34.781451,1563395438,16,55
f5469ca5-587d-4f55-9c36-086cdff26f34,S4000714,32.074686,34.768255,1563395174,6,30
873f5db7-05a9-40c2-9e50-7149e4375b98,S4002724,32.076218,34.781491,1563395497,18.4,61
8ab36e32-4e74-4008-82a8-bae12b1e029e,S0003506,32.076481,34.781631,1563394872,21.2,68
ee281473-77e8-4ddb-a70f-3023fd27abf1,S4001601,32.076254,34.781612,1563395888,16.4,56
ad6fd11d-0499-40fe-a7e0-bb29014f0efc,S4003097,32.08541,34.776039,1563395715,14.8,52
b1269890-3b2a-4bac-be47-4eb5197db89b,S4001970,32.077258,34.766344,1563395172,16.4,56
4a2be78d-3334-447d-a4bf-8eb8dae0b220,S4002480,32.06956,34.774363,1563394771,26.8,82
08eff493-3f90-42b5-9439-727b8ba353c0,S4003105,32.069549,34.776878,1563394267,18.8,62
06bccd68-c554-4183-8697-42b1d94e6240,S4002414,32.084815,34.780972,1563395584,16,55
32082a4d-bc20-431e-bec3-c01d47c20acb,S4001175,32.0695289550648,34.7705272212948,1563395501,17.2,58
6f06885c-8481-4083-9a9b-6330605b3f97,S4002932,32.069341,34.778965,1563395282,14.8,52
686a2d9c-1412-4721-9249-b26098221ee5,S4002616,32.087248,34.779079,1563395597,12,45
eb7b97a5-2293-4358-9d7f-4c295577bd57,S4003114,32.0681841,34.7780365,1563395953,19.6,64
b7568ae4-015e-4de7-93ea-10d310637dc6,S4001660,32.0689434212957,34.7679088345679,1563394401,31.6,94
469d3691-7b78-4020-9aff-a87588e230b1,S4000722,32.070332,34.783281,1563395908,31.2,93
2447a06f-8269-4533-9fc2-413bc706d674,S4002605,32.067807,34.768173,1563395475,18,60
d304e0c7-a903-4f60-8257-24f4d5938a05,S4001915,32.069411,34.765897,1563395895,24.8,77
a9126ed3-bb8a-4fd2-aad0-78882d4239a7,S4002496,32.067119,34.768642,1563395427,17.6,59
04b90e6b-8ebd-4dba-b34a-eabbae9d3a4d,S4002341,32.084292,34.785959,1563394561,21.6,69
1cc1a0c8-dcb5-4eea-9d23-e70b56c392b0,S4001952,32.08965,34.780677,1563395640,24.4,76
875983f6-56db-475d-942e-180a968ab806,S4002793,32.091273,34.773695,1563394355,27.6,84
b194e0ce-57a1-4dc9-a049-7ab057ce5e1e,S4003089,32.082078,34.787187,1563394312,15.2,53
22649b41-d5dc-4e1f-be0d-1e31e30ab2db,S4002530,32.066458,34.782468,1563395628,12.4,46
245213a7-9ca6-4d3d-a1c6-9fe51cb0c898,S4003177,32.064778,34.779575,1563395448,16.4,56
f172e823-809a-452e-a6b5-b9864d554166,S4002468,32.080912,34.788676,1563395574,8.4,36
b8688e00-69b2-4e47-84c2-201639686b77,S0003501,32.092147,34.778391,1563395901,12,45
48514673-fedc-4c77-84c4-812efed1bf18,S0001861,32.083966,34.787996,1563394873,28.4,86
9fb0dc1c-aa94-4d67-8c21-3ec812799e0e,S4001430,32.063925,34.778528,1563395197,18.8,62
f482f261-6f22-4ed5-ba2e-e420c1862dad,S4003073,32.063332,34.774375,1563395813,18,60
2474aa5a-b8c9-4c86-b6df-4646b9b78fbf,S4000790,32.063383,34.771857,1563395907,7.2,33
d0ea5515-fea5-4495-b13e-cec7c150daa9,S4002458,32.087869,34.786146,1563394331,11.2,43
e241d447-5803-4b1f-96b4-b04b6fe36d3f,S4001779,32.067073,34.76385,1563394665,21.2,68
b235d471-c255-4613-8c43-517e110bff0b,S4002350,32.062579,34.775355,1563394852,14.8,52
913ea499-7956-48d2-b095-6dce743d4697,S4002765,32.064175,34.781404,1563394254,20.4,66
40e92530-e66d-4cac-822c-99cc068e8fca,S4000732,32.052291,34.7719704,1563344839,30,90
f250129e-5437-4caa-a1e9-0aa5804386df,S4002787,32.0553,34.774063,1563399248,12.8,47
945a8236-ba9d-48d5-b643-bcaf2fbb6f52,S4002868,32.056082,34.771714,1563398687,19.6,64
1c4b44a6-b309-4cc4-899e-3a1264a50a92,S4001599,32.054695,34.768618,1563399384,20.8,67
ab75ca56-8773-4b95-9c40-b90a112907d6,S4002904,32.055874,34.769369,1563398157,26,80
48e76f23-8d6e-4518-b12d-65ce73378f30,S0003502,32.054748,34.76846,1563399617,32.8,97
3588a54f-1a08-4b62-9f0e-61e204d87c27,S4001803,32.048758,34.773693,1563399689,31.2,93
0e386d79-2a9a-407c-a15f-73ca7167d74a,S4002809,32.056221,34.768841,1563399667,17.2,58
04bd2a15-a399-42a1-9ffa-1c1aa45fd9cd,S4002827,32.057421,34.768279,1563398897,16,55
8c36f21b-a021-4133-b506-7dcf48367366,S4000660,32.057801,34.768735,1563399517,25.2,78
b23accb9-25bc-46a6-9828-e5a1bee8fd70,S0003411,32.058642,34.770491,1563398783,31.6,94
e241d447-5803-4b1f-96b4-b04b6fe36d3f,S4001779,32.058716,34.769497,1563399345,15.6,54
5738b763-dc4a-42c3-854f-92574df7882d,S4002557,32.053124,34.778739,1563399682,32.8,97
d0a4af70-0b9e-4195-a13c-d1e367c0b474,S4001953,32.0589004084766,34.7694472968902,1563375656,24.4,76
b49e022f-7300-4bdf-bd82-e85701c5d21c,S4002752,32.0584,34.768499,1563398271,19.6,64
3df2ebaf-303b-4859-8259-f6fc4d0645ba,S4001255,32.060141,34.773843,1563399686,24.4,76
d49b815d-f93e-4248-b2a9-a0a72dbf7a12,S4003020,32.047301,34.777608,1563398564,16.4,56
61c15eaf-568c-4735-81f5-8be40842f443,S4002838,32.058624,34.766951,1563399682,17.2,58
e7dbc800-88b7-4197-8438-fd64ebc4da2b,S4000945,32.060547,34.769679,1563399673,15.2,53
7b40e982-e7b8-49c7-889c-be1775d0a63e,S4001789,32.058522,34.778335,1563398003,22.4,71
16840810-c2ac-4b83-ab2d-ac8dadc2f320,S4003205,32.060245,34.768093,1563398677,17.2,58
5e0f5150-af47-4864-abaf-7005b76cad2b,S4002939,32.061441,34.772725,1563377693,31.2,93
93b39125-58c0-4a31-b533-152c2c6cb1cc,S4001435,32.057518,34.764779,1563398085,14.4,51
f3298cf0-87db-404e-9c67-9cf2b6918297,S4002331,32.055273,34.780641,1563399456,20,65
0186ce0f-11d2-45a2-8020-f5f10256f79f,S4000830,32.055098,34.780796,1563399485,14.4,51
92da503c-93e2-4616-8a61-09bc3a5d0313,S4003140,32.058199,34.76493,1563398635,7.6,34
0305d980-9817-4fb5-8bb2-457946bee18e,S4002477,32.061828,34.772983,1563398204,21.2,68
55301ba4-7d1a-4ff4-b63f-8dc7d4dd1b54,S4002437,32.058061,34.764785,1563399369,27.6,84
9cc7f6a2-9dec-45b2-862a-a66c4c737f1e,S4002811,32.058249,34.764865,1563398107,22.4,71
4c75fbe1-9f73-42f0-acef-9b0d86e702c1,S4003026,32.062018,34.77184,1563399331,15.2,53
a1ddc651-86b4-4812-b851-4570e229d594,S0003447,32.060709,34.776969,1563398829,19.6,64
1bae9d8f-2a66-49c1-a65b-20ad7284b3e5,S4002730,32.061352,34.775826,1563399233,25.2,78
09571daa-bf7d-4cda-a341-324fcb2c547b,S4001410,32.0617220069892,34.7688165400253,1563394973,22,70
ddf3c955-4f00-4402-b255-22782cb69736,S4003128,32.057094,34.76334,1563399041,20.4,66
db63e92e-888e-4652-9d00-24048e7f5de8,S4003007,32.061692,34.776502,1563397927,28,85
bec7f4da-a846-48ee-8626-4250808ed626,S4002759,32.060977,34.778033,1563399007,28,85
8291ac2d-38fe-43a8-aaad-e17e2301756c,S4000648,32.042663,34.772486,1563398087,19.2,63
adab9a84-c486-4c25-a1b9-82608ff36987,S4001362,32.062893,34.77498,1563398708,20.4,66
b235d471-c255-4613-8c43-517e110bff0b,S4002350,32.063297,34.775127,1563398445,14.4,51
5c0b1841-b147-43f5-b3d8-b0be36e1d448,S4002413,32.054174,34.783271,1563397966,28.8,87
2ae4e49a-fa1a-491c-8a56-c5bc4e2b3754,S4000836,32.049963,34.78319,1563398958,16,55
9f87ee60-7945-414a-bdfd-71d8d37a498e,S4002510,32.056411,34.761401,1563398597,29.6,89
b10ff14e-f107-4346-9455-42e814c0dee0,S4002454,32.056215,34.761307,1563397959,15.6,54
591791e5-b70b-4602-8f16-2fb4dfa52586,S4001701,32.041071,34.771922,1563392648,10.8,42
22649b41-d5dc-4e1f-be0d-1e31e30ab2db,S4002530,32.065127,34.770669,1563397908,10.8,42
b7568ae4-015e-4de7-93ea-10d310637dc6,S4001660,32.064024,34.778084,1563398383,28,85
684cd5f7-5bc8-4c90-8165-f2dbbf9c28ba,S4002602,32.055486,34.759379,1563398450,16,55
9fb0dc1c-aa94-4d67-8c21-3ec812799e0e,S4001430,32.064162,34.779016,1563398793,18.4,61
ae3fb50c-57e1-47dc-a289-8165886b5c71,S4000793,32.064065,34.764846,1563399498,15.6,54
06a13913-1197-4ffa-a239-c884bc2292ea,S4002777,32.048878,34.758768,1563399694,19.6,64
a6bb9844-5f36-4634-9d13-23abb75476dd,S4001143,32.099594,34.785168,1563399673,18.4,61
9bbe2dcf-5b87-4aba-a75b-f9aa781e97d1,S4002456,32.091355,34.78528,1563398732,18,60
12399009-4b33-4071-809c-226985b46d82,S4002419,32.099455,34.78071,1563397897,9.6,39
e5226c4c-b714-4290-8f3e-ba4c963ecff5,S4002584,32.092077,34.789489,1563398954,21.2,68
62b9025f-fa52-41a3-b53d-a351227f0c3d,S4002886,32.089393,34.786902,1563399095,8.8,37
910a36e3-7231-448e-bde6-7eea20fd18b6,S4001302,32.089554,34.78763,1563399663,6,30
c5d43db2-ecf1-4228-a736-b15e35d4c25e,S4002625,32.103471,34.78296,1563397934,32.8,97
a918b8fe-8682-496e-ab83-76168b4e48e2,S4003171,32.103591,34.782788,1563399044,31.6,94
d56e3f5f-8514-4e4b-9728-28a487579f93,S4003111,32.103615,34.782953,1563399303,28.4,86
cc144d3a-ed78-4aa0-b2f7-5a7604dfb964,S4003178,32.103609,34.782649,1563398055,27.6,84
d0ea5515-fea5-4495-b13e-cec7c150daa9,S4002458,32.087948,34.786182,1563397955,10.8,42
9b9c76dd-472c-40ec-a37e-7958526871c9,S4001343,32.10365,34.782864,1563398263,31.6,94
f2f18633-af74-49db-b9ec-061990dcaf6d,S4002359,32.103613,34.78251,1563398191,27.6,84
d95fddd4-cf40-49e9-8157-530ef5449b9e,S4002643,32.103637,34.782584,1563398054,9.2,38
a70e0827-f5c9-470d-8f5b-9f9b34d88419,S4001623,32.103674,34.782751,1563398692,27.2,83
9c01c730-15fd-4eb8-bf87-5b75bae2b648,S0003405,32.103697,34.782763,1563399693,31.2,93
98d9fbbc-b86e-43d8-bf87-4b0dce549cc1,S4001556,32.103703,34.782787,1563399305,16.8,57
73172190-3ff3-4775-ad7b-d9c87efa227f,S4002349,32.103702,34.782707,1563397996,11.2,43
6927b06e-8fd7-495e-a655-f5932f6f7fe4,S4003084,32.103687,34.782555,1563397988,26.4,81
df5dbf5a-777d-47d2-a068-adaec9b8f1c7,S4000954,32.103688,34.782543,1563398053,24.4,76
9bafcacc-b7c0-4c91-a550-13c66292a01b,S0003404,32.103696,34.782604,1563397933,24,75
a9694cf6-22bf-490f-bd1f-b80df1d81fcb,S0003525,32.103687,34.782525,1563397986,20.8,67
1cd2b96b-b081-47b1-8c0d-6c4c689583db,S4002569,32.103715,34.782761,1563398766,21.6,69
f216a7e8-b37d-47b3-9da1-891a46434bc2,S0003468,32.103702,34.782536,1563398029,24,75
af34a0d1-cc24-4950-bfc5-c01ee36c46e5,S4000964,32.103722,34.782623,1563398375,23.2,73
fa3662cd-b37f-437d-a055-43624765bb39,S4003144,32.103716,34.782571,1563398857,28,85
89f2b0b5-92aa-4558-9694-5e9f15ed3d86,S4001752,32.103723,34.782524,1563398802,24,75
c50f6265-7f28-4a30-adcc-176307575999,S0003381,32.103719,34.782394,1563398099,27.6,84
41341159-a65a-41c6-95f6-e49b10296724,S4001291,32.103751,34.782579,1563399580,14,50
6bd6a883-4bf0-42d1-9039-414e9527ee8b,S4001359,32.103766,34.782538,1563399482,27.2,83
3c09b4b4-5a8c-4466-9aea-cf28aff6e1eb,S0003516,32.103784,34.78255,1563398879,28,85
d939197b-bc0f-4923-b6ea-2608d459037e,S4003021,32.103784,34.782539,1563399156,19.2,63
2ddf6d5d-a7ad-409e-a1d3-e760ea782b21,S4002916,32.089539,34.790144,1563398936,6.4,31
7272d2e2-09e7-48cc-9cb7-f1a2335c6061,S4003017,32.090433,34.775947,1563399311,29.2,88
686a2d9c-1412-4721-9249-b26098221ee5,S4002616,32.087395,34.779291,1563398427,12,45
b5c7b36e-c3a3-4fdc-adfe-ad2b36586b51,S4000692,32.092545,34.774832,1563397906,11.2,43
d30307e2-d63f-4df8-bf2b-f4f400fec2eb,S4002714,32.094791,34.773156,1563399091,14.4,51
4144a0df-7fda-4eec-8469-965ff78a73e2,S4003051,32.088166,34.775904,1563398038,18.4,61
875983f6-56db-475d-942e-180a968ab806,S4002793,32.09122,34.773788,1563397943,27.2,83
06bccd68-c554-4183-8697-42b1d94e6240,S4002414,32.084588,34.780859,1563398147,15.6,54
eb7b97a5-2293-4358-9d7f-4c295577bd57,S4003114,32.084009,34.782768,1563398399,16.8,57
4f1338bc-a629-4962-af08-67dbf3664c38,S4003174,32.104588,34.791138,1563398864,8.8,37
f851b83b-e3d3-4ab0-96de-9c50e84dd56e,S4002523,32.085555,34.776874,1563397902,12.8,47
ad6fd11d-0499-40fe-a7e0-bb29014f0efc,S4003097,32.085502,34.775981,1563399307,14.4,51
48514673-fedc-4c77-84c4-812efed1bf18,S0001861,32.084315,34.790811,1563398472,26.8,82
27deec67-dbfa-46f3-b1b0-9fd8a2f6ac40,S4000891,32.084124,34.790734,1563398361,14.8,52
de9dab0b-9020-44f3-96bc-843977602505,S4002825,32.086338,34.793515,1563399021,13.6,49
3253f8ec-4fe9-4d23-a90d-2a44f069656d,S4001413,32.107564,34.776993,1563398964,18,60
b194e0ce-57a1-4dc9-a049-7ab057ce5e1e,S4003089,32.082273,34.78713,1563397911,14.8,52
aec000eb-2a4d-46e7-8213-ef521c8e598f,S4002649,32.085077,34.774426,1563397901,25.2,78
684dc499-9187-4be1-a4ee-7ea5191e7521,S4003085,32.0769689262003,34.7765685581463,1563399140,11.6,44
dec9d604-b656-4122-939e-79da8fe1ef17,S4002346,32.078872,34.777085,1563398541,26.8,82
1653c93e-c57b-4aca-b6a5-ff80236b88f7,S4001181,32.076208,34.776796,1563398863,26,80
20912f98-dc6b-4051-932a-510f08e188cc,S4002666,32.080987,34.776422,1563399110,13.2,48
1cc1a0c8-dcb5-4eea-9d23-e70b56c392b0,S4001952,32.076728,34.770119,1563398870,20.8,67
e9a58243-aecf-47b6-8330-3014684c0420,S0001872,32.074035,34.77692,1563399057,11.6,44
3f61c2ed-b32f-4306-a1cc-91e4888d6760,S4002494,32.082998,34.774265,1563399469,18,60
68ab647e-c46a-45d0-a98e-37dba5d81f39,S4002372,32.074717,34.770492,1563398178,23.6,74
4cd63bf6-ecfc-4103-abc8-78050fe3cee4,S0003532,32.0835587810392,34.7740347683047,1563399357,28.8,87
f482f261-6f22-4ed5-ba2e-e420c1862dad,S4003073,32.076284,34.780145,1563399389,14.4,51
fc374d8e-6e81-442d-852e-36ed7220d16c,S4001735,32.084247,34.772816,1563398460,22,70
08eff493-3f90-42b5-9439-727b8ba353c0,S4003105,32.084667,34.773523,1563399651,16.4,56
32082a4d-bc20-431e-bec3-c01d47c20acb,S4001175,32.075682,34.768294,1563399583,13.2,48
345d2957-2062-4ee5-bdb7-fc6c2402062c,S4002373,32.084099,34.771339,1563398647,14.8,52
b434d6ca-9df8-4c17-9fe8-f8a73684d85e,S4001472,32.078011,34.767698,1563399613,21.2,68
